Mitarbeiter,angestellte Person,1,geschicktgendern
Mitarbeiter,behördenangehörige Person,1,geschicktgendern
Mitarbeiter,bei uns beschäftigte Person,1,geschicktgendern
Mitarbeiter,beschäftigte Person,1,geschicktgendern
Mitarbeiter,beteiligte Person,1,geschicktgendern
Mitarbeiter,festangestellte Person,1,geschicktgendern
Mitarbeiter,mitarbeitende Person,1,geschicktgendern
Mitarbeiter,unternehmensangehörige Person,1,geschicktgendern
Mitarbeiter der Hochschule,Hochschulpersonal,1,geschicktgendern
Mitarbeiter in Teilzeit,Teilzeitkraft,1,geschicktgendern
Mitarbeiterausweis,Firmenausweis,1,geschicktgendern
Mitarbeiterausweis,MA-Ausweis,1,geschicktgendern
Mitarbeiterausweis,Mitarbeitendenausweis,1,geschicktgendern
Mitarbeiterbeurteilung,Angestelltenbeurteilung,1,geschicktgendern
Mitarbeiterbeurteilung,Personalbeurteilung,1,geschicktgendern
Mitarbeiterführung,Personalmanagement,1,geschicktgendern
Mitarbeiterführung,Personalpolitik,1,geschicktgendern
Mitarbeiterführung,Personführung,1,geschicktgendern
Mitarbeitergespräch,Arbeitsgespräch,1,geschicktgendern
Mitarbeitergespräch,Beschäftigtengespräch,1,geschicktgendern
Mitarbeitergespräch,Beurteilungsgespräch,1,geschicktgendern
Mitarbeitergespräch,Dienstbesprechung,1,geschicktgendern
Mitarbeitergespräch,Jahresgespräch,1,geschicktgendern
Mitarbeitergespräch,Mitarbeitendengespräch,1,geschicktgendern
Mitarbeitergespräch,Personalgespräch,1,geschicktgendern
Mitarbeitergespräch,Qualifikationsgespräch,1,geschicktgendern
Mitarbeitermobilität,Mitarbeitendenmobilität,1,geschicktgendern
Mitarbeitermobilität,Mobilität der Mitarbeitenden,1,geschicktgendern
Mitarbeiterorientierung,Mitarbeitendenorientierung,1,geschicktgendern
Mitarbeiterorientierung,orientiert an den Mitarbeitenden,1,geschicktgendern
Mitarbeiterperspektive,Perspektive der Belegschaft,1,geschicktgendern
Mitarbeiterperspektive,Perspektive der Mitarbeitenden,1,geschicktgendern
Mitarbeiterschulung,MA-Schulung,1,geschicktgendern
Mitarbeiterschulung,Schulung,1,geschicktgendern
Mitarbeiterschulung,Schulung der Belegschaft,1,geschicktgendern
Mitarbeiterschulung,Schulung der Mitarbeitenden,1,geschicktgendern
Mitarbeiterstelle,Arbeitsplatz,1,geschicktgendern
Mitarbeiterstelle,Stelle für Mitarbeitende,1,geschicktgendern
Mitarbeitersuche,Mitarbeitendensuche,1,geschicktgendern
Mitarbeitersuche,Personalsuche,1,geschicktgendern
Mitarbeiterverpflegung,Personalverpflegung,1,geschicktgendern
Mitautor,Mitautorin,0,dereko
Mitbegründer,Mitbegründerin,0,dereko
Mitbewerber,Konkurrenz,2,geschicktgendern
Mitbewerber,Mitbewerberin,0,dereko
Mitbewohner,Mitbewohnerin,0,dereko
Mitbewohner,wohnungsteilende Person,1,geschicktgendern
Mitbürger,Landsleute,2,geschicktgendern
Mitbürger,Mitbürgerin,0,dereko
Mitbürger,Mitmensch,1,geschicktgendern
Mitbürger,staatsangehörige Person,1,geschicktgendern
Mitdemonstrant,Mitdemonstrantin,0,dereko
Mitdenker,Mitdenkerin,0,dereko
Miteigentümer,Miteigentümerin,0,dereko
Mitfahrer,Mitfahrerin,0,dereko
Mitfahrergelegenheit,Mitfahrgelegenheit,1,geschicktgendern
Mitgastgeber,Mitgastgeberin,0,dereko
Mitgründer,Mitgründerin,0,dereko
Mithelfer,Mithelferin,0,dereko
Mitherausgeber,Mitherausgeberin,0,dereko
Mitinhaber,Mitinhaberin,0,dereko
Mitinitiator,Mitinitiatorin,0,dereko
Mitkonkurrent,Mitkonkurrentin,0,dereko
Mitkämpfer,Mitkämpferin,0,dereko
Mitleser,Mitleserin,0,dereko
Mitläufer,Folge leistende Person,1,geschicktgendern
Mitläufer,Mitläuferin,0,dereko
Mitläufer,involvierte Person,1,geschicktgendern
Mitläufer,mitlaufende Person,1,geschicktgendern
Mitläufer,passive Rolle,1,geschicktgendern
Mitläufer,passives Engagement,1,geschicktgendern
Mitmacher,Mitmacherin,0,dereko
Mitmusiker,Mitmusikerin,0,dereko
Mitnutzer,Mitnutzerin,0,dereko
Mitorganisator,Mitorganisatorin,0,dereko
Mitpatient,Mitpatientin,0,dereko
Mitradler,Mitradlerin,0,dereko
Mitschreiber,Mitschreiberin,0,dereko
Mitschwimmer,Mitschwimmerin,0,dereko
Mitschüler,Mitschülerin,0,dereko
Mitschüler,anders Kind aus der Klasse,1,geschicktgendern
Mitschüler,anders Kind aus der Schule,1,geschicktgendern
Mitschüler,mitlernende Person,1,geschicktgendern
Mitspieler,Mitspielerin,0,dereko
Mitspieler,mitspielende Person,1,geschicktgendern
Mitstreiter,Mitstreiterin,0,dereko
Mitstreiter,gleichgesinnte Person,1,geschicktgendern
Mitstreiter,mitwirkende Person,1,geschicktgendern
Mitstreiter,teilnehmende Person,1,geschicktgendern
Mitteleuropäer,Mitteleuropäerin,0,dereko
Mittelschüler,Mittelschülerin,0,dereko
Mittelsmann,Mittelsmensch,1,geschicktgendern
Mittelsmann,Mittelsperson,1,geschicktgendern
Mittelstufenschüler,Mittelstufenschülerin,0,dereko
Mittelständler,Mittelständlerin,0,dereko
Mittelständler,dem Mittelstand angehörige Person,1,geschicktgendern
Mittelständler,mittelständisches Unternehmen,1,geschicktgendern
Mittänzer,Mittänzerin,0,dereko
Mittäter,Mittäterin,0,dereko
Mitveranstalter,Mitveranstalterin,0,dereko
Mitwisser,Mitwisserin,0,dereko
Mitwisser,eingeweihte Person,1,geschicktgendern
Mitzeichner,Mitzeichnerin,0,dereko
Moabiter,Moabiterin,0,dereko
Mobber,Mobberin,0,dereko
Mobilitätsberater,Mobilitätsberaterin,0,dereko
Mobilitätsexperte,Mobilitätsexpertin,0,dereko
Mobilitätshelfer,Mobilitätshelferin,0,dereko
Modeblogger,Modebloggerin,0,dereko
Modedesigner,Modedesignerin,0,dereko
Modedesignstudent,Modedesignstudentin,0,dereko
Modejournalist,Modejournalistin,0,dereko
Modellbauer,Modellbauerin,0,dereko
Modemacher,Modemacherin,0,dereko
Modenäher,Modenäherin,0,dereko
Moderator,Moderation,1,geschicktgendern
Moderator,Moderationsteam,2,geschicktgendern
Moderator,Moderatorin,0,dereko
Moderator,moderierende Person,1,geschicktgendern
Moderedakteur,Moderedakteurin,0,dereko
Modeschneider,Modeschneiderin,0,dereko
Modeschöpfer,Mode schaffende Person,1,geschicktgendern
Modeschöpfer,Modeschöpferin,0,dereko
Mofafahrer,Mofa fahrende Person,1,geschicktgendern
Monarch,Monarchin,0,dereko
Montagetischler,Montagetischlerin,0,dereko
Montagsdemonstrant,Montagsdemonstrantin,0,dereko
Monteur,Monteurin,0,dereko
Monteur,montierende Person,1,geschicktgendern
Moralist,Moralistin,0,dereko
Mosaikleger,Mosaiklegerin,0,dereko
Moskauer,Moskauerin,0,dereko
Motorradfahrer,Motorradfahrerin,0,dereko
Mountainbiker,Mountainbikerin,0,dereko
Multikulturalist,Multikulturalistin,0,dereko
Multimillionär,Multimillionärin,0,dereko
Multiplikator,Multiplikatorin,0,dereko
Multiplikator,"Person, die Informationen weitergibt",1,geschicktgendern
Multiplikator,Wissen weitergebende Person,1,geschicktgendern
Mundartdichter,Mundartdichterin,0,dereko
Museologe,museumswissenschaftliches Fachpersonal,1,geschicktgendern
Museumsbesucher,Museumsbesucherin,0,dereko
Museumsdirektor,Museumsdirektorin,0,dereko
Museumsführer,Museumsführerin,0,dereko
Museumskurator,Museumskuratorin,0,dereko
Museumsleiter,Museumsleiterin,0,dereko
Museumsmitarbeiter,Museumsmitarbeiterin,0,dereko
Museumspädagoge,Museumspädagogin,0,dereko
Musicaldarsteller,Musicaldarstellerin,0,dereko
Musikant,Musikantin,0,dereko
Musiker,Act,1,geschicktgendern
Musiker,Bandmitglied,1,geschicktgendern
Musiker,Mitglied eines Orchesters,1,geschicktgendern
Musiker,Musikerin,0,dereko
Musiker,musikausübende Person,1,geschicktgendern
Musiker,musikschaffende Person,1,geschicktgendern
Musiker,musikspielende Person,1,geschicktgendern
Musiker,musizierende Person,1,geschicktgendern
Musikerkollege,Musikerkollegin,0,dereko
Musikfreund,Musikfreundin,0,dereko
Musikjournalist,Musikjournalistin,0,dereko
Musikkünstler,Musikkünstlerin,0,dereko
Musiklehrer,Musiklehrerin,0,dereko
Musikliebhaber,Musikliebhaberin,0,dereko
Musikmacher,Musikmacherin,0,dereko
Musikproduzent,Musikproduzentin,0,dereko
Musikpädagoge,Musikpädagogin,0,dereko
Musikschullehrer,Musikschullehrerin,0,dereko
Musikschüler,Musikschülerin,0,dereko
Musikstudent,Musikstudentin,0,dereko
Musikunternehmer,Musikunternehmerin,0,dereko
Musikwissenschaftler,Musikwissenschaftlerin,0,dereko
Muslim,Mensch muslimischen Glaubens,1,geschicktgendern
Muslim,Muslimin,0,dereko
Musterknabe,Musterschulkind,1,geschicktgendern
Musterknabe,Vorbild,1,geschicktgendern
Mutter,Elternteil,1,geschicktgendern
Mutter Natur,(das) Grüne,1,geschicktgendern
Mutter Natur,Erde,1,geschicktgendern
Mutter Natur,Natur,1,geschicktgendern
Mutter Natur,Naturreich,1,geschicktgendern
Mutter Natur,Schöpfung,1,geschicktgendern
Mutter Natur,Umwelt,1,geschicktgendern
Mutter Natur,freie Landschaft,1,geschicktgendern
Mutter Natur,natürliche Umwelt,1,geschicktgendern
Mutter Natur,unberührte Landschaft,1,geschicktgendern
Mutter-Kind-Gruppe,Eltern-Kind-Gruppe,1,geschicktgendern
Mutter-Kind-Parkplatz,Familienparkplatz,1,geschicktgendern
Muttermal,Leberfleck,1,geschicktgendern
Muttermal,Pigmentstörung,1,geschicktgendern
Muttermilch,Brustmilch,1,geschicktgendern
Muttermilch,Elternmilch,1,geschicktgendern
Mutterschutz,Elternschutz,1,geschicktgendern
Muttersprache,Elternsprache,1,geschicktgendern
Muttersprache,Erstsprache,1,geschicktgendern
Muttersprache,Familiensprache,1,geschicktgendern
Muttersprache,Hauptsprache,1,geschicktgendern
Muttersprache,erste Sprache,1,geschicktgendern
Muttersprachler,Muttersprachlerin,0,dereko
Muttersprachler,Person mit der Erstsprache XYZ,1,geschicktgendern
Muttersprachler,"Person, die XYZ als Erstsprache spricht",1,geschicktgendern
Muttersprachler,xyz-erstsprachliche Person (z.B. polnisch-erstsprachliche Person),1,geschicktgendern
Mystiker,Mystikerin,0,dereko
Mädchen für alles,Mensch für alles,1,geschicktgendern
Mädchenmannschaft,Mädchenteam,1,geschicktgendern
Mädchenname,Geburtsname,1,geschicktgendern
Männchen,Figürchen,1,geschicktgendern
Männchen,Spielfigur,1,geschicktgendern
Märchenerzähler,Märchenerzählerin,0,dereko
Märtyrer,Märtyrerin,0,dereko
Mäzen,Mäzenin,0,dereko
Möbeltischler,Möbeltischlerin,0,dereko
Mönch,Ordensleute,2,geschicktgendern
Mönch,Ordensperson,1,geschicktgendern
Mörder,Mörderin,0,dereko
Mörder,einen Mord begehende Person,1,geschicktgendern
Mörder,mordende Person,1,geschicktgendern
Müller,Müllerin,0,dereko
Müllmann,Fachkraft für Kreislauf- und Abfallwirtschaft,1,geschicktgendern
Müllmann,Müll entsorgende Person,1,geschicktgendern
Müllmann,Müllabfuhr,2,geschicktgendern
Müllmann,bei der Müllabfuhr beschäftigte Person,1,geschicktgendern
Müllsammler,Müllsammlerin,0,dereko
Müllwerker,Müllwerkerin,0,dereko
Münchner,Münchner Bevölkerung,2,geschicktgendern
Münchner,Münchnerin,0,dereko
Münsteraner,Münsteranerin,0,dereko
Mütterberatung,Elternberatung,1,geschicktgendern
Nachahmer,Mensch gleicher Gesinnung,1,geschicktgendern
Nachahmer,Nachahmerin,0,dereko
Nachbar,Nachbarin,0,dereko
Nachbar,nebenan wohnende Person,1,geschicktgendern
Nachbarn,Hausgemeinschaft,2,geschicktgendern
Nachbarn,Nachbarnin,0,dereko
Nachbarschaft,Umgebung,1,geschicktgendern
Nachbarschaftshelfer,Nachbarschaftshelferin,0,dereko
Nachfahr,Nachfahrin,0,dereko
Nachfahre,Nachkommen,2,geschicktgendern
Nachfahre,Nachkommenschaft,2,geschicktgendern
Nachfolger,Nachfolge,1,geschicktgendern
Nachfolger,Nachfolge,2,geschicktgendern
Nachfolger,Nachfolgerin,0,dereko
Nachfrager,Nachfragerin,0,dereko
Nachfrager,nachfragende Person,1,geschicktgendern
Nachhilfelehrer,Nachhilfelehrerin,0,dereko
Nachhilfeschüler,Nachhilfeschülerin,0,dereko
Nachlassverwalter,Nachlassverwalterin,0,dereko
Nachmittagsbetreuer,Nachmittagsbetreuerin,0,dereko
Nachrichtenmoderator,Nachrichtenmoderatorin,0,dereko
Nachrichtensprecher,Nachrichtensprecherin,0,dereko
Nachrücker,Nachrückerin,0,dereko
Nachrücker,nachrückende Person,1,geschicktgendern
Nachtschwärmer,Nachtleute,2,geschicktgendern
Nachtschwärmer,Nachtmensch,1,geschicktgendern
Nachtschwärmer,Nachtschwärmerin,0,dereko
Nachtschwärmer,Partymensch,1,geschicktgendern
Nachwuchsathlet,Nachwuchsathletin,0,dereko
Nachwuchsautor,Nachwuchsautorin,0,dereko
Nachwuchsdarsteller,Nachwuchsdarstellerin,0,dereko
Nachwuchsdesigner,Nachwuchsdesignerin,0,dereko
Nachwuchsfahrer,Nachwuchsfahrerin,0,dereko
Nachwuchsfilmer,Nachwuchsfilmerin,0,dereko
Nachwuchsforscher,Nachwuchsforscherin,0,dereko
Nachwuchsfotograf,Nachwuchsfotografin,0,dereko
Nachwuchsjournalist,Nachwuchsjournalistin,0,dereko
Nachwuchskünstler,Nachwuchskünstlerin,0,dereko
Nachwuchsläufer,Nachwuchsläuferin,0,dereko
Nachwuchsmusiker,Nachwuchsmusikerin,0,dereko
Nachwuchspolitiker,Nachwuchspolitikerin,0,dereko
Nachwuchsschauspieler,Nachwuchsschauspielerin,0,dereko
Nachwuchsschwimmer,Nachwuchsschwimmerin,0,dereko
Nachwuchsspieler,Nachwuchsspielerin,0,dereko
Nachwuchssportler,Nachwuchssportlerin,0,dereko
Nachwuchstrainer,Nachwuchstrainerin,0,dereko
Nachwuchstänzer,Nachwuchstänzerin,0,dereko
Nachwuchsveranstalter,Nachwuchsveranstalterin,0,dereko
Nachwuchswissenschaftler,Nachwuchswissenschaftlerin,0,dereko
Nachwuchswissenschaftler,wissenschaftlicher Nachwuchs,1,geschicktgendern
Nachzügler,Nachzüglerin,0,dereko
Nageldesigner,Nageldesignerin,0,dereko
Nahostexperte,Nahostexpertin,0,dereko
Namensgeber,Namensgeberin,0,dereko
Namensträger,Namensträgerin,0,dereko
Namensvetter,Gleichnamige,1,geschicktgendern
Narkoleptiker,Narkoleptikerin,0,dereko
Narr,Karneval feiernde Person,1,geschicktgendern
Narr,Karneval zelebrierende Person,1,geschicktgendern
Narr,karnevalbegeisterte Person,1,geschicktgendern
Narr,närrische Person,1,geschicktgendern
Nationalist,Nationalistin,0,dereko
Nationalmannschaft,Nationalteam,1,geschicktgendern
Nationalratskandidat,Nationalratskandidatin,0,dereko
Nationalratspräsident,Nationalratspräsidentin,0,dereko
Nationalsozialist,Nationalsozialistin,0,dereko
Nationalsozialist,rechtsextrem eingestellte Person,1,geschicktgendern
Nationalsozialist,rechtsextreme Person,1,geschicktgendern
Nationalspieler,Nationalspielerin,0,dereko
Naturbursche,Naturmensch,1,geschicktgendern
Naturforscher,Naturforscherin,0,dereko
Naturfreund,Naturfreundin,0,dereko
Naturheilpraktiker,Naturheilpraktikerin,0,dereko
Naturliebhaber,Naturliebhaberin,0,dereko
Naturschützer,Naturschützerin,0,dereko
Naturwissenschaftler,Naturwissenschaftlerin,0,dereko
Nazi,rechtsextrem eingestellte Person,1,geschicktgendern
Nazi,rechtsextreme Person,1,geschicktgendern
Nazigegner,Nazigegnerin,0,dereko
Nebenbuhler,Nebenbuhlerin,0,dereko
Nebendarsteller,Nebendarstellerin,0,dereko
Nebenklageanwalt,Nebenklageanwältin,0,dereko
Nebenklagevertreter,Nebenklagevertreterin,0,dereko
Nebenkläger,Nebenklägerin,0,dereko
Nebenmann,nebenstehende Person,1,geschicktgendern
Neffen und Nichten,Kinder der Geschwister,1,geschicktgendern
Neofaschist,Neofaschistin,0,dereko
Netzaktivist,Netzaktivistin,0,dereko
Netzexperte,Netzexpertin,0,dereko
Netzfeminist,Netzfeministin,0,dereko
Netzwerker,Netzwerkerin,0,dereko
Netzwerkpartner,Netzwerkmitglied,1,geschicktgendern
Netzwerkpartner,Netzwerkpartnerin,0,dereko
Netzwerkpartner,netzwerkbeteiligte Person,1,geschicktgendern
Neuabonnent,Neuabonnentin,0,dereko
Neuberliner,Neuberlinerin,0,dereko
Neubürger,Neubürgerin,0,dereko
Neudorfer,Neudorferin,0,dereko
Neueinsteiger,Grünschnabel,1,geschicktgendern
Neueinsteiger,Mensch ohne Vorkenntnisse,1,geschicktgendern
Neueinsteiger,Nachwuchs,1,geschicktgendern
Neueinsteiger,Neueinsteigerin,0,dereko
Neueinsteiger,neu im Geschäft,1,geschicktgendern
Neueinsteiger,unerfahrene Person,1,geschicktgendern
Neugründer,Neugründerin,0,dereko
Neukunde,Neukundin,0,dereko
Neuköllner,Neuköllnerin,0,dereko
Neuntklässler,Neuntklässlerin,0,dereko
Neurowissenschaftler,Neurowissenschaftlerin,0,dereko
Neuseeländer,Neuseeländerin,0,dereko
Neusiedler,Neusiedlerin,0,dereko
Neustädter,Neustädterin,0,dereko
Neuwähler,Neuwählerin,0,dereko
Newcomer,Newcomerin,0,dereko
Nichtakademiker,Nichtakademikerin,0,dereko
Nichteuropäer,Nichteuropäerin,0,dereko
Nichtexperte,Nichtexpertin,0,dereko
Nichtmuslim,Nichtmuslimin,0,dereko
Nichtpolitiker,Nichtpolitikerin,0,dereko
Nichtraucher,Nichtraucherin,0,dereko
Nichtraucher,nicht rauchende Person,1,geschicktgendern
Nichtschwimmer,Nichtschwimmerin,0,dereko
Nichtstaatsbürger,Nichtstaatsbürgerin,0,dereko
Nichttänzer,Nichttänzerin,0,dereko
Nichtwähler,Nichtwählerin,0,dereko
Nichtösterreicher,Nichtösterreicherin,0,dereko
Niederländer,Niederländerin,0,dereko
Niederösterreicher,Niederösterreicherin,0,dereko
Niedriglohnarbeiter,Niedriglohnarbeiterin,0,dereko
Niedriglohnempfänger,Niedriglohnempfängerin,0,dereko
Niedriglöhner,Niedriglöhnerin,0,dereko
Niedrigverdiener,Niedrigverdienerin,0,dereko
Nigerianer,Nigerianerin,0,dereko
Nobelpreisträger,Nobelpreisträgerin,0,dereko
Nomade,Nomadin,0,dereko
Nonne,Ordensleute,2,geschicktgendern
Nonne,Ordensperson,1,geschicktgendern
Nordicwalker,Nordicwalkerin,0,dereko
Nordkoreaner,Nordkoreanerin,0,dereko
Normalbürger,Normalbürgerin,0,dereko
Normalverbraucher,Normalverbraucherin,0,dereko
Normalverdiener,Normalverdienerin,0,dereko
Norweger,Norwegerin,0,dereko
Nostalgiker,Nostalgikerin,0,dereko
Not am Mann,Notsituation,1,geschicktgendern
Notar,Notarin,0,dereko
Notar,notariell arbeitende Person,1,geschicktgendern
Notarzt,Notärztin,0,dereko
Notfallhelfer,Notfallhelferin,0,dereko
Notfallmediziner,Notfallmedizinerin,0,dereko
Notfallpatient,Notfallpatientin,0,dereko
Notfallsanitäter,Notfallsanitäterin,0,dereko
Notfallseelsorger,Notfallseelsorgerin,0,dereko
Nothelfer,Nothelferin,0,dereko
Notstandshilfebezieher,Notstandshilfebezieherin,0,dereko
Nudist,Nudistin,0,dereko
Numismatiker,Numismatikerin,0,dereko
Nutzer,Mitglied,1,geschicktgendern
Nutzer,Nutzerin,0,dereko
Nutzer,Nutzung,1,geschicktgendern
Nutzer,"Person, die XYZ nutzt",1,geschicktgendern
Nutzer,benutzende Person,1,geschicktgendern
Nutzer,nutzende Person,1,geschicktgendern
Nutzer,nutzende Person,1,geschicktgendern
Nutzer,wer XYZ nutzt,1,geschicktgendern
Nutzerdaten,Daten der Nutzenden,1,geschicktgendern
Nutzerdaten,Datenspuren,1,geschicktgendern
Nutzerdaten,Nutzungsdaten,1,geschicktgendern
Nutzerdaten,persönliche Nutzungsdaten,1,geschicktgendern
Nutzerentgelt,Nutzungsentgelt,1,geschicktgendern
Nutzergemeinde,Community,1,geschicktgendern
Nutzergemeinde,Netzwerk,1,geschicktgendern
Nutzergruppe,Nutzungsgruppe,1,geschicktgendern
Nutzerhandbuch,Handbuch,1,geschicktgendern
Nutzerhandbuch,Nutzungshandbuch,1,geschicktgendern
Nutzerkonto,Account,1,geschicktgendern
Nutzerkonto,Konto,1,geschicktgendern
Nutzerkonto,Zugang,1,geschicktgendern
Nutzerzufriedenheit,Bedienzufriedenheit,1,geschicktgendern
Nutzerzufriedenheit,Zufriedenheit mit der Nutzung,1,geschicktgendern
Nutznießer,Nutznießerin,0,dereko
Nächster,nächste Person,1,geschicktgendern
Näher,Näherin,0,dereko
Näherin,nähende Person,1,geschicktgendern
Nähhelfer,Nähhelferin,0,dereko
Nürnberg,Nürnbergin,0,dereko
Nürnberger,Nürnbergerin,0,dereko
Ober,Oberin,0,dereko
Oberarzt,Oberärztin,0,dereko
Oberarzt,fachärztliche Leitung,1,geschicktgendern
Oberarzt,ärztliche Führungskraft,1,geschicktgendern
Oberbürgermeister,Oberbürgermeisterin,0,dereko
Oberbürgermeister,Stadtoberhaupt,1,geschicktgendern
Oberflächenbeschichter,Oberflächenbeschichterin,0,dereko
Oberkellner,Oberkellnerin,0,dereko
Oberlehrer,Oberlehrerin,0,dereko
Oberpullendorfer,Oberpullendorferin,0,dereko
Oberschüler,Oberschülerin,0,dereko
Oberstufenlehrer,Oberstufenlehrerin,0,dereko
Oberstufenschüler,Oberstufenschülerin,0,dereko
Oberösterreicher,Oberösterreicherin,0,dereko
Objektleiter,Objektleiterin,0,dereko
